"filename", "language", "JavaScript", "JSON", "Properties", "Markdown", "TypeScript", "XML", "JSON with Comments", "HTML", "TypeScript JSX", "PostCSS", "comment", "blank", "total"
"/home/colin/code/jim-kelly-team-front-end/.env", "Properties", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 7
"/home/colin/code/jim-kelly-team-front-end/README.md", "Markdown", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 10, 55
"/home/colin/code/jim-kelly-team-front-end/eslint.config.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 29
"/home/colin/code/jim-kelly-team-front-end/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"/home/colin/code/jim-kelly-team-front-end/package-lock.json", "JSON", 0, 5789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5790
"/home/colin/code/jim-kelly-team-front-end/package.json", "JSON", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 39
"/home/colin/code/jim-kelly-team-front-end/public/REMAX_logo.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 5
"/home/colin/code/jim-kelly-team-front-end/public/vite.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/colin/code/jim-kelly-team-front-end/src/App.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 2, 33
"/home/colin/code/jim-kelly-team-front-end/src/App.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 5, 36
"/home/colin/code/jim-kelly-team-front-end/src/assets/react.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/colin/code/jim-kelly-team-front-end/src/components/AboutPage/AboutPage.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 4, 86
"/home/colin/code/jim-kelly-team-front-end/src/components/AboutPage/AboutPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 3, 118
"/home/colin/code/jim-kelly-team-front-end/src/components/BuyersGuide/BuyersGuide.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 7, 15, 96
"/home/colin/code/jim-kelly-team-front-end/src/components/BuyersGuide/BuyersGuide.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 135, 0, 0, 14, 149
"/home/colin/code/jim-kelly-team-front-end/src/components/ContactForm/ContactForm.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 6, 51
"/home/colin/code/jim-kelly-team-front-end/src/components/ContactForm/ContactForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 134, 0, 0, 12, 146
"/home/colin/code/jim-kelly-team-front-end/src/components/ContactPage/ContactPage.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 2, 23
"/home/colin/code/jim-kelly-team-front-end/src/components/ContactPage/ContactPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 3, 17
"/home/colin/code/jim-kelly-team-front-end/src/components/CurrentListings/CurrentListings.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 49, 3, 91
"/home/colin/code/jim-kelly-team-front-end/src/components/CurrentListings/CurrentListings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 13, 112
"/home/colin/code/jim-kelly-team-front-end/src/components/FeaturedListings/FeaturedListings.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 8, 54
"/home/colin/code/jim-kelly-team-front-end/src/components/FeaturedListings/FeaturedListings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 9, 74
"/home/colin/code/jim-kelly-team-front-end/src/components/Footer/Footer.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 7, 53
"/home/colin/code/jim-kelly-team-front-end/src/components/Footer/Footer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 4, 61
"/home/colin/code/jim-kelly-team-front-end/src/components/Hero/Hero.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 2, 47
"/home/colin/code/jim-kelly-team-front-end/src/components/Hero/Hero.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 2, 23
"/home/colin/code/jim-kelly-team-front-end/src/components/LandingPage/LandingPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 3, 18
"/home/colin/code/jim-kelly-team-front-end/src/components/ListingsPage/ListingsPage.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 4, 37
"/home/colin/code/jim-kelly-team-front-end/src/components/ListingsPage/ListingsPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 9, 68
"/home/colin/code/jim-kelly-team-front-end/src/components/NavBar/NavBar.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 1, 25
"/home/colin/code/jim-kelly-team-front-end/src/components/NavBar/NavBar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 4, 24
"/home/colin/code/jim-kelly-team-front-end/src/components/OurStory/OurStory.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 7, 37
"/home/colin/code/jim-kelly-team-front-end/src/components/OurStory/OurStory.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 4, 26
"/home/colin/code/jim-kelly-team-front-end/src/components/SellersGuide/SellersGuide.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 7, 15, 96
"/home/colin/code/jim-kelly-team-front-end/src/components/SellersGuide/SellersGuide.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 133, 0, 0, 13, 146
"/home/colin/code/jim-kelly-team-front-end/src/components/Testimonials/Testimonials.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 1, 34
"/home/colin/code/jim-kelly-team-front-end/src/components/Testimonials/Testimonials.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 7, 61
"/home/colin/code/jim-kelly-team-front-end/src/index.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/colin/code/jim-kelly-team-front-end/src/main.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 14
"/home/colin/code/jim-kelly-team-front-end/src/vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/colin/code/jim-kelly-team-front-end/tsconfig.app.json", "JSON", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 28
"/home/colin/code/jim-kelly-team-front-end/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 8
"/home/colin/code/jim-kelly-team-front-end/tsconfig.node.json", "JSON", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 26
"/home/colin/code/jim-kelly-team-front-end/vite.config.ts", "TypeScript", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 1, 15
"Total", "-", 27, 5873, 5, 45, 14, 6, 7, 13, 986, 623, 71, 207, 7877